step,curLapTime,distFromStart,speedX,speedY,trackPos,angle,damage,track_block,track_block_role,front,near,openness,aim_hint,curve_urgency,track_pos_rate,projected_track_pos,tight_curve_cap,tight_curve_ticks,profile_speed,base_steer,base_target_speed,raw_delta_steer,raw_delta_speed,delta_steer,delta_speed,confidence,neighbor_distance,target_speed,governed_steer,filtered_steer_target,actuator_steer,front_wheel_speed,rear_wheel_speed,abs_slip,traction_slip,final_steer,final_accel,final_brake,final_gear,state,interventions,inference_ms
1085,21.82,746.036,129.699,3.80672,-0.244864,0.122468,0.0,S03,technical,32.3467,31.4544,0.16018296071428573,-0.8333333333333334,0.632665,-0.015517029737513522,-0.5241705352752434,121.87600800000001,45,145.74842840292501,-0.1670524184654195,132.78109389421277,-0.12000000000000002,13.691615837556542,-0.12,13.691615837556542,1.0,0.1961035138906358,131.17358556263252,-0.2870524184654195,-0.27562398169088786,-0.2571319473576388,39.2283348,37.3450896,0.0,1.317589599999998,-0.2571319473576388,5.677016694217173e-06,0.006289066975646792,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.1254580022068694
1090,21.93,750.112,128.052,5.89343,-0.298108,0.11825,0.0,S03,technical,32.6391,31.7588,0.16166573214285712,-0.6666666666666666,0.6180450000000001,-0.011563981666226348,-0.5062596699920743,121.87600800000001,45,143.9561780330271,-0.09190307620963359,136.44484235590096,-0.12000000000000001,20.618921140058358,-0.12,20.618921140058358,1.0,0.20698275225467672,129.5605602297244,-0.21190307620963358,-0.24759102644036496,-0.26179762569103127,38.7516096,36.988496999999995,0.0,1.418496999999995,-0.26179762569103127,0.09184186024483038,0.000576162073903697,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.182959007564932
1095,22.04,754.176,126.795,6.99682,-0.339033,0.110851,0.0,S03,technical,32.659,31.7916,0.16178779285714284,-0.6666666666666666,0.6170500000000001,-0.008803927289934566,-0.49750369121882215,121.87600800000001,45,143.35885552810106,-0.09226217019769967,136.52306073111765,-0.12,15.582500618894183,-0.12,15.582500618894183,1.0,0.21769734899680643,129.02296997529095,-0.31021765019769965,-0.29438926624102174,-0.28269242634482245,38.3061261,36.9686772,0.0,1.7478438666666705,-0.28269242634482245,0.218344340765026,5.278409924563872e-05,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold+lateral_steer,1.3334590039448813
1100,22.15,758.231,126.072,5.62626,-0.369233,0.0831974,0.0,S03,technical,31.5948,30.7598,0.15652385,-0.8333333333333334,0.6702600000000001,-0.006508817706498137,-0.48639171871696646,121.12238400000001,45,142.91662453956926,-0.20434606189230478,131.22452600620468,-0.12,12.360792939769565,-0.12,12.360792939769565,1.0,0.17105582446393922,128.62496208561234,-0.32434606189230475,-0.33154249505509076,-0.31828721846346636,38.001147599999996,36.8592588,0.0,1.839258799999996,-0.31828721846346636,0.25979667358188374,4.835724632647606e-06,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.305540994508192
1105,22.26,762.281,125.555,3.98897,-0.387482,0.0504107,0.0,S03,technical,30.2375,29.4394,0.14980232500000001,-0.8333333333333334,0.7381249999999999,-0.004107644240897508,-0.46141959633615515,119.6565,45,142.26117998824597,-0.2667013213505532,127.45021945829092,-0.12000000000000001,12.719189345129818,-0.12,12.719189345129818,1.0,0.16260554456650236,128.03506198942137,-0.3867013213505532,-0.36275631151506715,-0.3481281319699341,37.8460962,36.695458800000004,0.0,1.8190699111111144,-0.3481281319699341,0.2733797739993117,4.430166102479611e-07,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.3135839981259778
1110,22.37,766.322,125.043,3.68727,-0.392309,0.0273025,0.0,S03,technical,29.2577,28.4846,0.14494733214285715,-0.8333333333333334,0.787115,-0.0014826694829473642,-0.4189970506930526,118.598316,45,141.4311729603567,-0.3124773252196234,124.65451907201845,-0.12000000000000002,13.206569555291855,-0.12,13.206569555291855,1.0,0.17047441210582573,127.28805566432102,-0.4324773252196234,-0.40979884094605973,-0.39231477643099555,37.668729299999995,36.5663844,0.0,1.83221773333333,-0.39231477643099555,0.27783068434409447,4.0586206176950486e-08,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.442499997210689
1115,22.48,770.343,124.452,4.12619,-0.384385,0.0122204,0.0,S03,technical,28.5453,27.787,0.14141151785714284,-0.8333333333333334,0.822735,0.0010580296051208953,-0.36534046710782386,117.828924,45,140.640167603308,-0.3459260731561944,122.566496773746,-0.12000000000000001,14.737021665188454,-0.12,14.737021665188454,1.0,0.17806873411237542,126.57615084297719,-0.4659260731561944,-0.4479678085865652,-0.4332685008623131,37.4207793,36.4268268,0.0,1.8568268000000003,-0.4332685008623131,0.2792891586458729,3.7182356005025544e-09,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.1999579874100164
1120,22.59,774.335,123.777,4.58156,-0.36544,-0.000127316,0.0,S03,technical,27.8638,27.1163,0.13802321785714286,-0.8333333333333334,0.85681,0.0033121808535589627,-0.30582074463593867,117.092904,45,139.797162307494,-0.3777756644910748,120.51214766551686,-0.12000000000000001,16.26094160729976,-0.12,16.26094160729976,1.0,0.18288497673308055,125.8174460767446,-0.4977756644910748,-0.48099482870437654,-0.46801199232212276,37.136132700000005,36.253854000000004,0.0,1.8713540000000037,-0.46801199232212276,0.0,0.016814930699483307,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold+base_brake_priority,1.1770420096581802
1125,22.7,778.27,121.628,5.77072,-0.337714,-0.00116801,0.0,S03,technical,27.5899,26.8391,0.13664815714285714,-0.8333333333333334,0.870505,0.005131362253334787,-0.24534947943997387,116.757132,45,138.913369751815,-0.39031085350159567,119.53761114993438,-0.12000000000000001,17.086527704089974,-0.12,17.086527704089974,1.0,0.18310956777979143,125.0220327766335,-0.5103108535015957,-0.5046103951598354,-0.49645404781411445,35.9631639,35.25795,0.0,1.472394444444447,-0.49645404781411445,0.17412399399078451,0.01901599746905574,4,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.473165990319103
1130,22.81,782.116,119.474,8.25807,-0.30544,0.0154674,0.0,S03,technical,28.1746,27.3235,0.1394213607142857,-0.8333333333333334,0.84127,0.0061804648706644105,-0.1941916323280406,116.757132,45,138.38715390786376,-0.36636296377710026,119.89174205523783,-0.12000000000000001,17.19124859531421,-0.12,17.19124859531421,1.0,0.16250125372574933,124.54843851707739,-0.5814903333333333,-0.5654023880116954,-0.5480742301285149,35.5978509,35.1043056,0.0,1.9170833777777787,-0.5480742301285149,0.24426569198567735,0.0017421179614630865,4,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold+lateral_steer,1.2057080020895228
1135,22.92,785.895,118.34,8.58061,-0.271547,0.0158553,0.0,S03,technical,28.7343,27.6721,0.14186845,-0.8333333333333334,0.8132849999999999,0.006655422815987751,-0.15174938931222048,116.757132,45,138.52178858887257,-0.3608052621181037,118.87002380494852,0.05263533832760349,23.787801702264954,0.05263533832760349,23.787801702264954,1.0,0.21919813998318127,124.66960972998531,-0.42829846379050024,-0.4821415237324523,-0.5172368925641363,35.1198033,34.8916932,0.0,2.019470977777779,-0.5172368925641363,0.26737769940283473,0.00015960114617132439,4,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold+lateral_steer,1.3550000003306195
1140,23.03,789.625,117.592,6.50069,-0.236482,-0.00405169,0.0,S03,technical,28.8525,27.5907,0.1421318357142857,-0.8333333333333334,0.8073750000000001,0.006948704828403342,-0.11140531308873985,116.757132,45,139.8380130595208,-0.38744226561492273,118.26607836240194,-0.04161971573575442,24.687363672631466,-0.04161971573575442,24.687363672631466,1.0,0.22849075008843403,125.85421175356872,-0.5200716413506772,-0.5131740330786015,-0.5089944319828535,34.990208100000004,34.579818,0.0,1.9153735555555613,-0.5089944319828535,0.31851622051957484,1.4621585003238136e-05,4,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold+lateral_steer,1.5834169898880646
1145,23.14,793.316,117.425,4.54046,-0.199411,-0.0258477,0.0,S03,technical,29.7535,28.1924,0.14615033214285714,-0.8333333333333334,0.762325,0.007358219016896494,-0.06696305769586311,116.757132,45,140.14508612869355,-0.3888962692242272,120.44263818177981,0.0546117554382981,16.724867287663116,0.0546117554382981,16.724867287663116,1.0,0.2272092995791512,126.1305775158242,-0.3342845137859291,-0.4313558722795429,-0.4696781302478069,35.0196315,34.8150348,0.0,2.1969792444444423,-0.4696781302478069,0.4402530107533133,1.3395314077345283e-06,4,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.3163339899620041
1150,23.25,796.989,117.832,3.8102,-0.158008,-0.0408432,0.0,S03,technical,33.0321,30.8323,0.16151909285714286,-0.6666666666666666,0.598395,0.008153291231548678,-0.011248757832123812,116.757132,45,140.50766183445205,-0.2715954602523676,127.44953096965617,-0.027032109725870685,24.003421170285602,-0.026959008790292813,23.93851049322741,0.9972957739399855,0.25135211303000726,126.45689565100685,-0.2985544690426604,-0.33978948404770176,-0.37341647614127077,35.363951400000005,35.0263368,0.0,2.295225688888891,-0.37341647614127077,0.48007547618633856,1.22718870212078e-07,4,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.250917004654184
1155,23.36,800.655,118.528,3.75155,-0.110559,-0.051904,0.0,S03,technical,41.1123,37.3373,0.19947365,-0.5,0.1943850000000001,0.009284826923111647,0.05656788461600966,116.757132,45,141.200760334145,-0.11001457621967267,146.32784230655818,-0.06795489465888127,12.333667672999136,-0.0633940744046926,11.505888576087612,0.932884595332198,0.283557702333901,127.08068430073051,-0.17340865062436528,-0.24187684980512228,-0.283157531417959,35.7223218,35.2622088,0.0,2.3377643555555565,-0.283157531417959,0.4917827354074769,1.1242678610723143e-08,4,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.315541987423785
1160,23.47,804.318,119.468,3.49293,-0.055638,-0.0683141,0.0,S03,technical,59.331,51.082,0.28418259285714287,-0.5,0.0,0.010735519474918097,0.13760135054852576,124.757132,41,142.75858540232267,-0.08316147240946652,178.66855654325437,-0.07492873426668528,4.432368032234831,-0.07170834453846144,4.241867650473234,0.9570206308735728,0.2714896845632136,128.4827268620904,-0.15486981694792795,-0.11884352159723585,-0.15865076807891312,36.143506200000004,35.4833388,0.0,2.297783244444446,-0.15865076807891312,0.4996090149958591,1.029978699490762e-09,4,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.326541998423636
1165,23.58,807.979,120.689,2.38259,0.00445445,-0.0604583,0.0,S03,technical,98.8601,76.7449,0.4672409857142857,-0.2222222222222222,0.0,0.011512097551176853,0.21167220592118335,134.757132,36,144.4334288000829,-0.09191029349781865,225.37344238258993,-0.08890570698139161,-7.903233443849957,-0.08159986342196775,-7.253783716551127,0.917824807793801,0.2910875961030995,134.757132,-0.17351015691978638,-0.15118753780992453,-0.14630670900098813,36.549482999999995,35.7519708,0.0,2.227248577777786,-0.14630670900098813,0.5318565172214371,9.435973028641485e-11,4,NORMAL,performance_bonus+tight_curve_hold,1.3902919890824705
1170,23.69,811.685,122.253,1.81873,0.0387414,-0.0166403,0.0,S03,technical,200.0,169.201,0.9301428928571428,-0.0,0.0,0.007460556401304663,0.17303141522348395,144.757132,31,145.830684658523,-0.03808340266385907,272.0,0.0013107880166718315,-1.7054128634739754,0.0013107880166718315,-1.7054128634739754,1.0,0.1994736651654703,144.757132,-0.036772614647187236,-0.08216277774898673,-0.10903779470693596,37.034142599999996,36.3789972,0.0,2.4198305333333323,-0.10903779470693596,0.6321556020508625,8.644604693404938e-12,4,NORMAL,performance_bonus+tight_curve_hold,1.4767079992452636
1175,23.8,815.453,124.492,1.48214,0.046586,0.0158253,0.0,S03,technical,200.0,200.0,0.9911530000000001,0.16666666666666666,0.0,0.002591817681168978,0.0932387182610416,154.757132,26,146.94445060571064,0.018469426103250808,272.0,-0.013649605509501258,-0.45751475344559395,-0.013649605509501258,-0.45751475344559395,1.0,0.06495283378389562,154.757132,0.00481982059374955,-0.012814946578944629,-0.03499587076176066,37.723113,37.2097908,0.0,2.6286796888888873,-0.03499587076176066,0.7819857842322848,7.919606179289557e-13,4,NORMAL,performance_bonus+tight_curve_hold,1.2005829921690747
1180,23.91,819.303,127.621,0.77876,0.0377458,0.0268399,0.0,S03,technical,200.0,140.62,0.8712227142857142,0.16666666666666666,0.0,-0.0009207091830819708,0.02117303470452453,164.757132,21,148.75585232487362,0.04085114820921964,272.0,-0.0004124909885558305,-2.5381902151817455,-0.0004124909885558305,-2.5381902151817455,1.0,0.21293445496253888,164.757132,0.04043865722066381,0.021308929586131023,0.005566307390001048,38.6547438,38.5162596,0.0,3.06598182222222,0.005566307390001048,0.9250600644320959,7.255411237357241e-14,4,NORMAL,performance_bonus+tight_curve_hold,1.2571249972097576
1185,24.02,823.256,130.796,0.106497,0.0230512,0.0222163,0.0,S03,technical,200.0,154.776,0.9023765714285714,0.1111111111111111,0.0,-0.0024711388002821473,-0.02142929840507865,174.757132,16,150.91520139343288,0.03432779488438596,272.0,-0.00023623215304064806,-2.044054721057925,-0.00023623215304064806,-2.044054721057925,1.0,0.1761593887583004,174.757132,0.034091562731345317,0.03449547315958868,0.0303389418425729,39.7014234,37.821911400000005,0.0,1.4896891777777839,0.0303389418425729,0.9765909018303643,6.646920444204714e-15,5,NORMAL,performance_bonus+tight_curve_hold,1.1333330039633438
1190,24.13,827.259,132.168,-0.403154,0.0114497,0.00954235,0.0,S03,technical,200.0,193.528,0.978996142857143,-0.0,0.0,-0.00225523821139508,-0.029144587805111442,184.757132,11,153.28241418476443,0.0135441141383888,272.0,-0.005300044893590147,-0.24243252133800566,-0.005300044893590147,-0.24243252133800566,1.0,0.14068281823148934,184.757132,0.008244069244798653,0.018190994308205248,0.023508572884748502,40.04409029999999,39.7555704,0.0,3.0422370666666723,0.023508572884748502,0.9899342736213237,6.089462050627963e-16,5,NORMAL,performance_bonus+tight_curve_hold,1.1776250030379742
1195,24.24,831.349,135.469,-0.413963,0.00606728,0.000232577,0.0,S03,technical,193.635,184.264,0.9494883214285714,-0.1111111111111111,0.0,-0.0012515597122744182,-0.016460794820939526,194.757132,6,155.81362456107271,-0.0035109539914697607,272.0,0.03098352513537796,-0.08345698044099865,0.03098352513537796,-0.08345698044099865,1.0,0.1720965712118027,194.757132,0.0274725711439082,0.02394477950070384,0.021976689645206098,41.0363862,40.7193696,0.0,3.0890918222222226,0.021976689645206098,0.9924083022514892,5.578756113798323e-17,5,NORMAL,performance_bonus+tight_curve_hold,1.3947080005891621
1200,24.35,835.54,138.79,-0.42464,0.00678166,-0.00825834,0.0,S03,technical,185.329,174.438,0.9048520357142857,-0.2222222222222222,0.0,-8.71734180494957e-05,0.005212538475109078,204.757132,1,158.4496412592893,-0.019292108907512248,272.0,0.031010467510560885,-0.21565002011820947,0.031010467510560885,-0.21565002011820947,1.0,0.23500001986775984,204.757132,0.011718358603048637,0.010776412826676955,0.01396227840601328,42.048022200000005,41.7028248,0.0,3.1500470222222248,0.01396227840601328,0.9906093119608747,5.110881637571373e-18,5,NORMAL,performance_bonus+tight_curve_hold,1.3506249961210415
1205,24.46,839.832,142.089,-0.33658,0.0130577,-0.0149771,0.0,S03,technical,177.443,164.514,0.8593759642857143,-0.2222222222222222,0.0,0.0010281464252089576,0.03156433565376124,272.0,0,161.1344255348218,-0.029962695877978646,272.0,0.09734122340541139,-0.654611788870205,0.09734122340541139,-0.654611788870205,1.0,0.2406509270473358,272.0,0.06737852752743274,0.040043450601188225,0.028120904261080604,43.0489137,42.6377952,0.0,3.168628533333333,0.028120904261080604,0.9900967959059168,4.682246468645059e-19,5,NORMAL,performance_bonus,1.3317080010892823
1210,24.57,844.223,145.329,-0.601389,0.0262495,-0.0288858,0.0,S03,technical,163.76,126.126,0.7418827285714285,-0.2222222222222222,0.0,0.0024126972473884536,0.06967805045299216,272.0,0,163.13381751334532,-0.052895569908761,272.0,0.06221159638142933,-0.7048990470250891,0.06221159638142933,-0.7048990470250891,1.0,0.24994264949586556,272.0,0.009316026472668326,0.033795243232243685,0.03966176244403403,44.029969200000004,43.5891456,0.0,3.219978933333337,0.03966176244403403,0.9873424498395009,4.2895597174417974e-20,5,NORMAL,performance_bonus,1.3684169971384108
1215,24.68,848.711,148.525,-0.818922,0.050012,-0.044176,0.0,S03,technical,129.07,92.5459,0.5793325678571429,-0.3333333333333333,0.0,0.004384731280386128,0.1289371630469503,272.0,0,164.4094155149613,-0.07858957815172096,253.1952700036057,0.06791074182989709,-0.44547081159075874,0.06791074182989709,-0.44547081159075874,1.0,0.14577348370198648,267.74979919201496,-0.01067883632182387,0.007365428398786291,0.01767804119490852,45.0034209,44.497580400000004,0.0,3.240635955555561,0.01767804119490852,0.9862207933885613,3.929806491973074e-21,5,NORMAL,performance_bonus,1.156250000349246
1220,24.79,853.295,151.702,-0.471175,0.0830989,-0.0496753,0.0,S03,technical,110.793,82.0148,0.5074675214285714,-0.3333333333333333,0.0,0.0062008140636072556,0.1947135531449306,272.0,0,166.4625578928757,-0.08928882560077031,236.92659070360898,0.06083646883642788,-0.9061252610328688,0.06083646883642788,-0.9061252610328688,1.0,0.234389457976478,251.02046544257612,-0.028452356764342428,-0.01632543661941873,-0.006627261398799508,45.971582999999995,45.389307599999995,0.0,3.249863155555552,-0.006627261398799508,0.9857127451193397,3.6002247507032777e-22,5,NORMAL,performance_bonus,1.4416250050999224
1225,24.9,857.974,154.842,0.0733234,0.119533,-0.04466,0.0,S03,technical,118.329,85.1058,0.5329060714285714,-0.3333333333333333,0.0,0.007021467888141175,0.24591942198654115,272.0,0,168.86204684271888,-0.08921839855090427,243.48496717998546,0.07746821602758318,-0.6316311794791328,0.07746821602758318,-0.6316311794791328,1.0,0.20266804987344417,257.8533360005063,-0.011750182523321093,-0.024599108044127967,-0.02335848304765494,46.9255293,46.2875868,0.0,3.2759201333333294,-0.02335848304765494,0.9842300726954527,3.2982840966982877e-23,5,NORMAL,performance_bonus,1.2934580008732155
1230,25.01,862.75,157.93,0.502874,0.152619,-0.0337363,0.0,S03,technical,139.623,99.3659,0.6160704464285714,-0.3333333333333333,0.0,0.0066113913054866285,0.27162404349875935,272.0,0,171.23780994087878,-0.08043756677311999,262.53509294608364,0.04451895814022815,-0.4525356888706482,0.04451895814022815,-0.4525356888706482,1.0,0.135231348023256,272.0,-0.035918608632891834,-0.03142597593082161,-0.028596052830480494,47.8624497,47.1786588,0.0,3.3092143555555538,-0.028596052830480494,0.9823296066598308,3.021666350248764e-24,5,NORMAL,performance_bonus,1.1780000058934093
1235,25.12,867.62,160.967,0.737667,0.178004,-0.0203286,0.0,S03,technical,144.778,129.494,0.6913774428571428,-0.3333333333333333,0.0,0.00528082625706372,0.27305887262714695,272.0,0,173.6047050707558,-0.06607168305682742,272.0,0.0531671993435439,-0.7263410680296966,0.0531671993435439,-0.7263410680296966,1.0,0.1568901625556984,272.0,-0.012904483713283524,-0.025708277471370222,-0.029745895117301305,48.783831899999996,48.054006,0.0,3.340950444444445,-0.029745895117301305,0.9805167898638483,2.768247750812503e-25,5,NORMAL,performance_bonus,1.5265000110957772
1240,25.23,872.584,163.548,0.710848,0.193744,-0.00945914,0.0,S03,technical,145.338,135.795,0.7080740357142858,-0.2222222222222222,0.0,0.003501642363736802,0.25677356254726247,272.0,0,175.9612487104712,-0.05132969666372296,272.0,0.05635113081913247,-0.7148216456240318,0.05635113081913247,-0.7148216456240318,1.0,0.23636198964197022,272.0,0.00502143415540951,0.0015494560360130108,-0.006019731827753427,49.6571118,47.300526000000005,0.0,1.8705260000000052,-0.006019731827753427,0.999999890520207,2.536082651629489e-26,6,NORMAL,performance_bonus,1.3492080033756793
1245,25.34,877.581,164.48,0.239983,0.202949,-0.00809193,0.0,S03,technical,140.917,132.042,0.6876014642857143,-0.2222222222222222,0.0,0.0021781114203008197,0.24215500556541475,272.0,0,178.27129913988807,-0.05066214450747716,272.0,0.0606191268639953,-0.7634478454390901,0.05936961804523625,-0.7477113136728213,0.9793875483960295,0.26030622580198526,272.0,0.008707473537759094,0.009678057120682964,0.006439476553402606,49.8686958,48.910680000000006,0.0,3.2217911111111235,0.006439476553402606,0.9873261868025465,2.3233885818233933e-27,6,NORMAL,performance_bonus,1.222374994540587
1250,25.45,882.648,167.151,-0.113551,0.211339,-0.0118765,0.0,S03,technical,134.186,125.033,0.6531638214285715,-0.3333333333333333,0.0,0.0018249229249346684,0.24418761264882405,272.0,0,180.55296810786854,-0.058470148200896487,265.5129030484337,0.08773746352793009,-0.8840910995691581,0.08671643361995501,-0.8738026387710257,0.9883626689566876,0.2558186655216562,272.0,0.028246285419058527,0.020996355281271452,0.0158905748014582,50.676351600000004,49.6602288,0.0,3.2293954666666664,0.0158905748014582,0.9868916760178366,2.128532561302329e-28,6,NORMAL,performance_bonus,1.3244580040918663
1255,25.56,887.796,169.769,-0.418436,0.223335,-0.0199821,0.0,S03,technical,125.317,114.555,0.6043772571428572,-0.3333333333333333,0.0,0.00235935378003821,0.26580336804068777,272.0,0,182.81130870913597,-0.06966168937458382,256.27293312126153,0.07891543218747517,-1.0429108121706392,0.07891543218747517,-1.0429108121706392,1.0,0.2372646475211122,270.2300223090909,0.009253742812891347,0.015802457926776134,0.018243207287125616,51.4734282,50.420916,0.0,3.262860444444442,0.018243207287125616,0.9849793993804846,1.9500185633901163e-29,6,NORMAL,performance_bonus,1.4688329974887893
1260,25.67,893.023,172.354,-0.480646,0.241823,-0.0276682,0.0,S03,technical,116.199,100.852,0.5494948928571428,-0.3333333333333333,0.0,0.003494388641161414,0.30472199554090545,272.0,0,185.044986251575,-0.08123113533428664,246.28493506092255,0.09466370267742215,-1.0398600686655837,0.09466370267742215,-1.0398600686655837,1.0,0.2362358988768696,260.24507499225695,0.013432567343135512,0.012513174777912497,0.012946472219597995,52.2592644,51.153102000000004,0.0,3.2769908888888892,0.012946472219597995,0.9841719479641116,1.7864760289311588e-30,6,NORMAL,performance_bonus,1.4220000011846423
1265,25.78,898.327,174.902,-0.408252,0.266687,-0.0336584,0.0,S03,technical,107.495,86.1212,0.49450073571428566,-0.3333333333333333,0.0,0.00472516839824436,0.35174003116839847,272.0,0,187.25280953002022,-0.09182588275271883,236.4248912820688,0.09633170664505737,0.7134870060315648,0.09633170664505737,0.7134870060315648,1.0,0.22201579013984843,252.13837828810037,0.004505823892338542,0.009300542672109604,0.011425452465672416,53.0340255,51.8849604,0.0,3.301071511111111,0.011425452465672416,0.9827959132443063,1.6366493436848167e-31,6,NORMAL,performance_bonus,1.243874998181127
1270,25.89,903.707,177.416,-0.318786,0.2971,-0.0377915,0.0,S03,technical,99.4865,76.3791,0.4512453928571428,-0.3333333333333333,0.0,0.005839425703880245,0.40220966266984437,272.0,0,189.43431843408163,-0.10100129530225527,227.8124932692738,0.0872661306079889,3.6175360647010675,0.0872661306079889,3.6175360647010675,1.0,0.21122987705834104,246.43002933397486,-0.01373516469426636,-0.006471313239117485,-0.0005955747826931063,53.7995298,52.6007664,0.0,3.318544177777781,-0.0005955747826931063,0.981797475422493,1.4993881982209122e-32,6,NORMAL,performance_bonus,1.2157499877503142
1275,26.0,909.163,179.897,-0.048504,0.330575,-0.0374826,0.0,S03,technical,94.2632,73.1502,0.42924030714285705,-0.5,0.0,0.006517046334026274,0.44788183401247295,272.0,0,191.58877882846335,-0.10735971864183987,222.214364466884,0.10958385004531858,9.891758377942205,0.10958385004531858,9.891758377942205,1.0,0.18140594503799315,247.10612284482622,0.002224131403478713,0.001320822219421754,0.00030180256600716106,54.553959000000006,53.3093652,0.0,3.3379763111111203,0.00030180256600716106,0.9806870678929548,1.3736387563035018e-33,6,NORMAL,performance_bonus,1.3943749945610762
1280,26.11,914.694,182.34,-0.0196237,0.365051,-0.0376674,0.0,S03,technical,88.6203,69.1505,0.4044131928571428,-0.5,0.0,0.006818352792156627,0.4877813502588193,272.0,0,193.71746410220123,-0.11186939853162907,216.69946510461028,0.11083613166966773,13.09296932572231,0.11083613166966773,13.09296932572231,1.0,0.174656512005867,244.7924344303326,-0.0010332668619613405,-1.7391341242643256e-05,0.0004309279059466017,55.2969825,54.0084636,0.0,3.3584636000000003,0.0004309279059466017,0.9795163657000314,1.2584355639572848e-34,6,NORMAL,performance_bonus,1.4086250012042
1285,26.22,920.299,184.744,-0.00998201,0.400234,-0.0377086,0.0,S03,technical,82.9888,65.27,0.37984054285714286,-0.5,0.0,0.006994559305169974,0.5261360674930595,272.0,0,195.79923779665452,-0.11631380830022806,211.08600040446416,0.11514354447548068,20.25866181639451,0.11514354447548068,20.25866181639451,1.0,0.17181621451290358,246.34466222085868,-0.0011702638247473723,-0.0010198019459055517,-0.0007173167322240455,56.028104400000004,54.7092,0.0,3.391422222222225,-0.0007173167322240455,0.9776330158683539,1.1528941370977043e-35,6,NORMAL,performance_bonus,1.2509999942267314
1290,26.33,925.977,187.114,0.0243592,0.435769,-0.0372325,0.0,S03,technical,77.5639,61.937,0.35694241071428573,-0.5,0.0,0.007083366124176085,0.5632695902351695,272.0,0,197.86866782535674,-0.12023236073423618,205.63560845523065,0.11921555649382327,24.38714114905526,0.11921555649382327,24.38714114905526,1.0,0.16864089441338617,245.0227496042859,-0.001016804240412908,-0.0009034873072261612,-0.0008783831990890001,56.749308299999996,55.4060052,0.0,3.4298940888888936,-0.0008783831990890001,0.9754346234905391,1.0562041708155161e-36,6,NORMAL,performance_bonus,1.3888749963371083
1295,26.44,931.727,189.456,0.0315496,0.47138,-0.0367078,0.0,S03,technical,72.0652,58.5895,0.3337778392857143,-0.5,0.0,0.007113045867358198,0.5994148256124476,272.0,0,199.91700799117578,-0.12409500914239428,199.96419934227535,0.12000000000000001,25.0,0.12,25.0,1.0,0.16687238931106388,239.96419934227535,-0.0040950091423942875,-0.0026738590901722453,-0.0019305013184093688,57.45993299999999,56.0386008,0.0,3.4119341333333324,-0.0019305013184093688,0.9764609066661668,9.676233181794304e-38,6,NORMAL,performance_bonus,1.1635839910013601
1300,26.55,937.548,191.756,0.103242,0.506626,-0.034724,0.0,S03,technical,67.104,56.7601,0.3151761178571429,-0.5,0.0,0.007045714986101609,0.633448869749829,272.0,0,201.9446478880562,-0.12632146190798227,193.3309957305027,0.08013605309597108,25.0,0.08013605309597108,25.0,1.0,0.13845791007534738,233.3309957305027,-0.04618540881201119,-0.027887500465303222,-0.017068564494978337,58.160309100000006,56.707232399999995,0.0,3.4416768444444443,-0.017068564494978337,0.9747613231744395,8.864714907929587e-39,6,NORMAL,performance_bonus,1.2371250049909577
1305,26.66,943.44,194.009,0.6553,0.538077,-0.023653,0.0,S03,technical,65.1758,58.7277,0.3136941964285714,-0.5,0.0,0.006338008536740916,0.6521611536613365,272.0,0,203.95019179618228,-0.11844122954704894,191.35125083715673,0.05680757486788913,24.999999999999996,0.05680757486788913,24.999999999999996,1.0,0.10976171874151072,231.35125083715673,-0.061633654679159815,-0.04852159924181056,-0.039854501996271816,58.841841,57.363742800000004,0.0,3.472353911111121,-0.039854501996271816,0.9730083479364539,8.12125637347415e-40,6,NORMAL,performance_bonus,1.2672499869950116
1310,26.77,949.388,195.053,1.34974,0.557243,-0.00304294,0.0,S03,technical,64.9363,60.2672,0.3162296607142857,-0.5,0.0,0.004137989330496147,0.6317268079489307,272.0,0,205.93124206994307,-0.09912402087741454,192.3892908842665,0.026306241380195425,21.322825348071646,0.026306241380195425,21.322825348071646,1.0,0.09358018398896997,228.71211623233813,-0.07281777949721911,-0.05776310987736817,-0.05107564806428714,59.137232100000006,57.4993692,0.0,3.317980311111107,-0.05107564806428714,0.8812903355855063,0.003939559943935621,6,NORMAL,performance_bonus,1.3561670057242736
